Handle,Title,Type,Option1 Name,Option1 Value,Metafield: details.grape [list.single_line_text_field],Metafield: details.region1 [single_line_text_field],Metafield: details.color [single_line_text_field],Metafield: details.subregion [single_line_text_field],Metafield: details.producer [single_line_text_field],Metafield: details.points [list.single_line_text_field],Metafield: details.country [single_line_text_field],Metafield: details.vintagenv [single_line_text_field],Metafield: custom.sparkling [single_line_text_field],Metafield: details.body [number_integer],Metafield: details.acid [number_integer],Metafield: details.tannin [number_integer],Metafield: details.classification [single_line_text_field]
antoine-jobard-meursault-en-la-barre-2018,"Antoine Jobard: Meursault, En la Barre 2018",Wine,Size,1.5L,"[""Chardonnay""]",Burgundy,White,Meursault,Antoine Jobard,"[""90-92 points | Vinous"",""89 points | Wine Advocate""]",France,2018,Still,3,4,,
chateau-beaumont-haut-medoc-2018,Chateau Beaumont: Haut-Medoc 2018,Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Haut-Medoc,Beaumont,"[""88-90 points | Wine Advocate""]",France,2018,Still,3,3,3,
chateau-beaumont-haut-medoc-2018,Chateau Beaumont: Haut-Medoc 2018,Wine,Size,1.5L,,,,,,,,,,,,,
alban-vineyards-edna-valley-lorraine-alban-estate-syrah-2012,"Alban Vineyards: Edna Valley, Lorraine Alban Estate Syrah 2012",Wine,Size,1.5L,"[""Syrah""]",California,Red,Edna Valley,Alban Vineyards,"[""95 points | Vinous"",""98 points | Wine Advocate""]",United States,2012,Still,4,3,4,
antoine-jobard-meursault-les-tillets-2018,"Antoine Jobard: Meursault, Les Tillets 2018",Wine,Size,1.5L,"[""Chardonnay""]",Burgundy,White,Meursault,Antoine Jobard,,France,2018,Still,3,4,,
antoine-jobard-meursault-premier-cru-blagny-2018,"Antoine Jobard: Meursault, Premier Cru, Blagny 2018",Wine,Size,1.5L,"[""Chardonnay""]",Burgundy,White,Meursault,Antoine Jobard,,France,2018,Still,3,4,,Premier Cru
benjamin-leroux-meursault-premier-cru-genevrieres-2020,"Benjamin Leroux: Meursault, Premier Cru, Genevrieres 2020",Wine,Size,1.5L,"[""Chardonnay""]",Burgundy,White,Meursault,Benjamin Leroux,"[""91-93 points | Vinous""]",France,2020,Still,3,4,,Premier Cru
antoine-jobard-saint-aubin-premier-cru-sur-le-sentier-du-clou-2016,"Antoine Jobard: Saint-Aubin, Premier Cru, Sur le Sentier du Clou 2016",Wine,Size,1.5L,"[""Chardonnay""]",Burgundy,White,Saint-Aubin,Antoine Jobard,"[""90-92 points | Wine Advocate""]",France,2016,Still,3,4,,Premier Cru
antoine-jobard-saint-aubin-premier-cru-sur-le-sentier-du-clou-2018,"Antoine Jobard: Saint-Aubin, Premier Cru, Sur le Sentier du Clou 2018",Wine,Size,750ml,"[""Chardonnay""]",Burgundy,White,Saint-Aubin,Antoine Jobard,"[""92 points | Wine Advocate""]",France,2018,Still,3,4,,Premier Cru
antoine-jobard-saint-aubin-premier-cru-sur-le-sentier-du-clou-2018,"Antoine Jobard: Saint-Aubin, Premier Cru, Sur le Sentier du Clou 2018",Wine,Size,1.5L,,,,,,,,,,,,,
bernard-levet-cote-rotie-amethyste-2018,"Bernard Levet: Cote Rotie, Amethyste 2018",Wine,Size,1.5L,"[""Syrah""]",Rhone,Red,Cote Rotie,Bernard Levet,,France,2018,Still,4,3,4,
bonneau-vdf-rhone-les-rouliers-nv,"Bonneau: VdF Rhone, Les Rouliers NV",Wine,Size,750ml,"[""Grenache"",""Cinsault""]",Rhone,Red,NA,Bonneau,,France,NV,Still,4,2,3,
bonneau-vdf-rhone-les-rouliers-nv,"Bonneau: VdF Rhone, Les Rouliers NV",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-lynch-bages-pauillac-5eme-cru-classe-2018,"Chateau Lynch-Bages: Pauillac, 5eme Cru Classe 2018",Wine,Size,375ml,"[""Cabernet Sauvignon"",""Merlot""]",Bordeaux,Red,Pauillac,Lynch-Bages,"[""96 points | Vinous"",""96 points | Wine Advocate""]",France,2018,Still,4,3,4,
chateau-lynch-bages-pauillac-5eme-cru-classe-2018,"Chateau Lynch-Bages: Pauillac, 5eme Cru Classe 2018",Wine,Size,750ml,,,,,,,,,,,,,
chateau-lynch-bages-pauillac-5eme-cru-classe-2018,"Chateau Lynch-Bages: Pauillac, 5eme Cru Classe 2018",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-lynch-bages-pauillac-5eme-cru-classe-2018,"Chateau Lynch-Bages: Pauillac, 5eme Cru Classe 2018",Wine,Size,3L,,,,,,,,,,,,,
chateau-lynch-bages-pauillac-5eme-cru-classe-2018,"Chateau Lynch-Bages: Pauillac, 5eme Cru Classe 2018",Wine,Size,6L,,,,,,,,,,,,,
chateau-lynch-bages-pauillac-5eme-cru-classe-2018,"Chateau Lynch-Bages: Pauillac, 5eme Cru Classe 2018",Wine,Size,9L,,,,,,,,,,,,,
chateau-lynch-bages-pauillac-5eme-cru-classe-2018,"Chateau Lynch-Bages: Pauillac, 5eme Cru Classe 2018",Wine,Size,15L,,,,,,,,,,,,,
champy-mazis-chambertin-grand-cru-2005,"Champy: Mazis-Chambertin, Grand Cru 2005",Wine,Size,1.5L,"[""Pinot Noir""]",Burgundy,Red,Mazis-Chambertin,Champy,,France,2005,Still,3,3,3,Grand Cru
chateau-belair-monange-saint-emilion-grand-cru-premier-grand-cru-classe-b-2018,"Chateau Belair-Monange: Saint-Emilion Grand Cru, Premier Grand Cru Classe B 2018",Wine,Size,750ml,"[""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Saint-Emilion Grand Cru,Belair-Monange,"[""96 points | Vinous"",""98 points | Wine Advocate""]",France,2018,Still,4,3,4,Premier Grand Cru Classe B
chateau-belair-monange-saint-emilion-grand-cru-premier-grand-cru-classe-b-2018,"Chateau Belair-Monange: Saint-Emilion Grand Cru, Premier Grand Cru Classe B 2018",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-brane-cantenac-margaux-2eme-cru-classe-2018,"Chateau Brane-Cantenac: Margaux, 2eme Cru Classe 2018",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Margaux,Brane-Cantenac,"[""95 points | Vinous"",""93+ points | Wine Advocate""]",France,2018,Still,4,3,4,2eme Cru Classe
chateau-brane-cantenac-margaux-2eme-cru-classe-2018,"Chateau Brane-Cantenac: Margaux, 2eme Cru Classe 2018",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-calon-segur-saint-estephe-3eme-cru-classe-2019,"Chateau Calon Segur: Saint-Estephe, 3eme Cru Classe 2019",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot"",""Petit Verdot""]",Bordeaux,Red,Saint-Estephe,Calon Segur,"[""98 points | Vinous"",""93+ points | Wine Advocate""]",France,2019,Still,4,3,4,3eme Cru Classe
chateau-calon-segur-saint-estephe-3eme-cru-classe-2019,"Chateau Calon Segur: Saint-Estephe, 3eme Cru Classe 2019",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-calon-segur-saint-estephe-3eme-cru-classe-2019,"Chateau Calon Segur: Saint-Estephe, 3eme Cru Classe 2019",Wine,Size,3L,,,,,,,,,,,,,
chateau-calon-segur-saint-estephe-3eme-cru-classe-2019,"Chateau Calon Segur: Saint-Estephe, 3eme Cru Classe 2019",Wine,Size,15L,,,,,,,,,,,,,
chateau-calon-segur-saint-estephe-3eme-cru-classe-2019,"Chateau Calon Segur: Saint-Estephe, 3eme Cru Classe 2019",Wine,Size,18L,,,,,,,,,,,,,
chateau-calon-segur-saint-estephe-3eme-cru-classe-2019,"Chateau Calon Segur: Saint-Estephe, 3eme Cru Classe 2019",Wine,Size,6L,,,,,,,,,,,,,
chateau-calon-segur-saint-estephe-3eme-cru-classe-2018,"Chateau Calon Segur: Saint-Estephe, 3eme Cru Classe 2018",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot"",""Petit Verdot""]",Bordeaux,Red,Saint-Estephe,Calon Segur,"[""96-98 points | Wine Advocate""]",France,2018,Still,4,3,4,3eme Cru Classe
chateau-calon-segur-saint-estephe-3eme-cru-classe-2018,"Chateau Calon Segur: Saint-Estephe, 3eme Cru Classe 2018",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-canon-saint-emilion-grand-cru-premier-grand-cru-classe-b-2019,"Chateau Canon: Saint-Emilion Grand Cru, Premier Grand Cru Classe B 2019",Wine,Size,375ml,"[""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Saint-Emilion Grand Cru,Canon,"[""98 points | Vinous"",""97 points | Wine Advocate""]",France,2019,Still,4,3,4,Premier Grand Cru Classe B
chateau-canon-saint-emilion-grand-cru-premier-grand-cru-classe-b-2019,"Chateau Canon: Saint-Emilion Grand Cru, Premier Grand Cru Classe B 2019",Wine,Size,750ml,,,,,,,,,,,,,
chateau-canon-saint-emilion-grand-cru-premier-grand-cru-classe-b-2019,"Chateau Canon: Saint-Emilion Grand Cru, Premier Grand Cru Classe B 2019",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-canon-saint-emilion-grand-cru-premier-grand-cru-classe-b-2019,"Chateau Canon: Saint-Emilion Grand Cru, Premier Grand Cru Classe B 2019",Wine,Size,3L,,,,,,,,,,,,,
chateau-canon-saint-emilion-grand-cru-premier-grand-cru-classe-b-2019,"Chateau Canon: Saint-Emilion Grand Cru, Premier Grand Cru Classe B 2019",Wine,Size,6L,,,,,,,,,,,,,
chateau-canon-saint-emilion-grand-cru-premier-grand-cru-classe-b-2019,"Chateau Canon: Saint-Emilion Grand Cru, Premier Grand Cru Classe B 2019",Wine,Size,15L,,,,,,,,,,,,,
chateau-canon-saint-emilion-grand-cru-premier-grand-cru-classe-b-2019,"Chateau Canon: Saint-Emilion Grand Cru, Premier Grand Cru Classe B 2019",Wine,Size,18L,,,,,,,,,,,,,
chateau-canon-saint-emilion-grand-cru-premier-grand-cru-classe-b-2018,"Chateau Canon: Saint-Emilion Grand Cru, Premier Grand Cru Classe B 2018",Wine,Size,750ml,"[""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Saint-Emilion Grand Cru,Canon,"[""98 points | Vinous"",""97+ points | Wine Advocate""]",France,2018,Still,4,3,4,Premier Grand Cru Classe B
chateau-canon-saint-emilion-grand-cru-premier-grand-cru-classe-b-2018,"Chateau Canon: Saint-Emilion Grand Cru, Premier Grand Cru Classe B 2018",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-certan-de-may-pomerol-2011,Chateau Certan de May: Pomerol 2011,Wine,Size,1.5L,"[""Merlot"",""Cabernet Franc"",""Cabernet Sauvignon"",""Petit Verdot""]",Bordeaux,Red,Pomerol,Certan de May,,France,2011,Still,4,3,4,
chateau-corbin-saint-emilion-grand-cru-grand-cru-classe-2016,"Chateau Corbin: Saint-Emilion Grand Cru, Grand Cru Classe 2016",Wine,Size,750ml,"[""Merlot"",""Cabernet Franc"",""Cabernet Sauvignon""]",Bordeaux,Red,Saint-Emilion Grand Cru,Corbin,"[""92-94 points | Wine Advocate""]",France,2016,Still,4,3,4,Grand Cru Classe
chateau-corbin-saint-emilion-grand-cru-grand-cru-classe-2016,"Chateau Corbin: Saint-Emilion Grand Cru, Grand Cru Classe 2016",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-corbin-saint-emilion-grand-cru-grand-cru-classe-2016,"Chateau Corbin: Saint-Emilion Grand Cru, Grand Cru Classe 2016",Wine,Size,3L,,,,,,,,,,,,,
chateau-figeac-saint-emilion-grand-cru-premier-grand-cru-classe-a-2018,"Chateau Figeac: Saint-Emilion Grand Cru, Premier Grand Cru Classe A 2018",Wine,Size,15L,"[""Cabernet Franc"",""Cabernet Sauvignon"",""Merlot""]",Bordeaux,Red,Saint-Emilion Grand Cru,Figeac,,France,2018,Still,4,3,4,Premier Grand Cru Classe A
chateau-figeac-saint-emilion-grand-cru-premier-grand-cru-classe-a-2018,"Chateau Figeac: Saint-Emilion Grand Cru, Premier Grand Cru Classe A 2018",Wine,Size,18L,,,,,,,,,,,,,
chateau-figeac-saint-emilion-grand-cru-premier-grand-cru-classe-a-2018,"Chateau Figeac: Saint-Emilion Grand Cru, Premier Grand Cru Classe A 2018",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-desclans-cotes-de-provence-rock-angel-2021,"Chateau d'Esclans: Cotes de Provence, Rock Angel 2021",Wine,Size,1.5L,"[""Grenache"",""Vermentino""]",Provence,Rose,Cotes de Provence,d'Esclans,,France,2021,Still,4,2,,
chateau-darmailhac-pauillac-5eme-cru-classe-2019,"Chateau d'Armailhac: Pauillac, 5eme Cru Classe 2019",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Pauillac,d'Armailhac,"[""92-94 points | Vinous"",""93 points | Wine Advocate""]",France,2019,Still,4,3,4,5eme Cru Classe
chateau-darmailhac-pauillac-5eme-cru-classe-2019,"Chateau d'Armailhac: Pauillac, 5eme Cru Classe 2019",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-giscours-margaux-3eme-cru-classe-2016,"Chateau Giscours: Margaux, 3eme Cru Classe 2016",Wine,Size,1.5L,"[""Cabernet Sauvignon"",""Merlot""]",Bordeaux,Red,Margaux,Giscours,"[""94 points | Vinous"",""93-95 points | Wine Advocate""]",France,2016,Still,4,3,4,3eme Cru Classe
chateau-giscours-margaux-3eme-cru-classe-2017,"Chateau Giscours: Margaux, 3eme Cru Classe 2017",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot""]",Bordeaux,Red,Margaux,Giscours,"[""90-92 points | Wine Advocate""]",France,2017,Still,4,3,4,3eme Cru Classe
chateau-giscours-margaux-3eme-cru-classe-2017,"Chateau Giscours: Margaux, 3eme Cru Classe 2017",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-grand-village-blanc-bordeaux-2014,"Chateau Grand Village Blanc, Bordeaux 2014",Wine,Size,1.5L,"[""Sauvignon Blanc"",""Semillon""]",Bordeaux,White,NA,Grand Village,"[""87-89 points | Vinous"",""89-91 points | Wine Advocate""]",France,2014,Still,3,4,,
chateau-grand-village-blanc-bordeaux-2015,"Chateau Grand Village Blanc, Bordeaux 2015",Wine,Size,1.5L,"[""Sauvignon Blanc"",""Semillon""]",Bordeaux,White,NA,Grand Village,"[""92 points | Vinous"",""91 points | Wine Advocate""]",France,2015,Still,3,4,,
chateau-grand-village-bordeaux-superieur-2014,Chateau Grand Village: Bordeaux Superieur 2014,Wine,Size,1.5L,"[""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Bordeaux Superieur,Grand Village,"[""86-88 points | Wine Advocate""]",France,2014,Still,4,3,4,
chateau-haut-brion-pessac-leognan-premier-cru-classe-2009,"Chateau Haut-Brion: Pessac-Leognan, Premier Cru Classe 2009",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Pessac-Leognan,Haut-Brion,"[""97 points | Vinous"",""100 points | Wine Advocate""]",France,2009,Still,4,3,4,Premier Cru Classe
chateau-haut-brion-pessac-leognan-premier-cru-classe-2009,"Chateau Haut-Brion: Pessac-Leognan, Premier Cru Classe 2009",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-haut-brion-pessac-leognan-premier-cru-classe-2009,"Chateau Haut-Brion: Pessac-Leognan, Premier Cru Classe 2009",Wine,Size,6L,,,,,,,,,,,,,
chateau-lafite-rothschild-pauillac-premier-cru-classe-2018,"Chateau Lafite Rothschild: Pauillac, Premier Cru Classe 2018",Wine,Size,6L,"[""Cabernet Sauvignon"",""Merlot""]",Bordeaux,Red,Pauillac,Lafite Rothschild,,France,2018,Still,4,3,4,Premier Cru Classe
chateau-lafite-rothschild-pauillac-premier-cru-classe-2018,"Chateau Lafite Rothschild: Pauillac, Premier Cru Classe 2018",Wine,Size,750ml,,,,,,,,,,,,,
chateau-lafite-rothschild-pauillac-premier-cru-classe-2018,"Chateau Lafite Rothschild: Pauillac, Premier Cru Classe 2018",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-la-fleur-petrus-pomerol-2019,Chateau La Fleur-Petrus: Pomerol 2019,Wine,Size,750ml,"[""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Pomerol,La Fleur-Petrus,"[""98 points | Vinous"",""96 points | Wine Advocate""]",France,2019,Still,4,3,4,
chateau-la-fleur-petrus-pomerol-2019,Chateau La Fleur-Petrus: Pomerol 2019,Wine,Size,1.5L,,,,,,,,,,,,,
chateau-la-fleur-petrus-pomerol-2019,Chateau La Fleur-Petrus: Pomerol 2019,Wine,Size,6L,,,,,,,,,,,,,
chateau-la-fleur-petrus-pomerol-2019,Chateau La Fleur-Petrus: Pomerol 2019,Wine,Size,3L,,,,,,,,,,,,,
chateau-lafleur-pomerol-2013,Chateau Lafleur: Pomerol 2013,Wine,Size,750ml,"[""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Pomerol,Lafleur,"[""89-91 points | Vinous"",""89-91 points | Wine Advocate""]",France,2013,Still,4,3,4,
chateau-lafleur-pomerol-2013,Chateau Lafleur: Pomerol 2013,Wine,Size,1.5L,,,,,,,,,,,,,
chateau-lafite-rothschild-pauillac-premier-cru-classe-2019,"Chateau Lafite Rothschild: Pauillac, Premier Cru Classe 2019",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Pauillac,Lafite Rothschild,"[""97-99 points | Wine Advocate""]",France,2019,Still,4,3,4,Premier Cru Classe
chateau-lafite-rothschild-pauillac-premier-cru-classe-2019,"Chateau Lafite Rothschild: Pauillac, Premier Cru Classe 2019",Wine,Size,3L,,,,,,,,,,,,,
chateau-lafite-rothschild-pauillac-premier-cru-classe-2019,"Chateau Lafite Rothschild: Pauillac, Premier Cru Classe 2019",Wine,Size,6L,,,,,,,,,,,,,
chateau-lafite-rothschild-pauillac-premier-cru-classe-2019,"Chateau Lafite Rothschild: Pauillac, Premier Cru Classe 2019",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-latour-pauillac-premier-cru-classe-2014,"Chateau Latour: Pauillac, Premier Cru Classe 2014",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Pauillac,Latour,"[""96 points | Vinous"",""97 points | Wine Advocate""]",France,2014,Still,4,3,4,Premier Cru Classe
chateau-latour-pauillac-premier-cru-classe-2014,"Chateau Latour: Pauillac, Premier Cru Classe 2014",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-latour-pauillac-premier-cru-classe-2013,"Chateau Latour: Pauillac, Premier Cru Classe 2013",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot""]",Bordeaux,Red,Pauillac,Latour,"[""92 points | Vinous"",""93 points | Wine Advocate""]",France,2013,Still,4,3,4,Premier Cru Classe
chateau-latour-pauillac-premier-cru-classe-2013,"Chateau Latour: Pauillac, Premier Cru Classe 2013",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-leglise-clinet-pomerol-2014,Chateau L'Eglise-Clinet: Pomerol 2014,Wine,Size,750ml,"[""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Pomerol,L'Eglise-Clinet,"[""94 - 97 points | Vinous"",""95 points | Wine Advocate""]",France,2014,Still,4,3,4,
chateau-leglise-clinet-pomerol-2014,Chateau L'Eglise-Clinet: Pomerol 2014,Wine,Size,1.5L,,,,,,,,,,,,,
chateau-leglise-clinet-pomerol-2014,Chateau L'Eglise-Clinet: Pomerol 2014,Wine,Size,3L,,,,,,,,,,,,,
chateau-leoville-las-cases-saint-julien-2eme-cru-classe-2019,"Chateau Leoville Las Cases: Saint-Julien, 2eme Cru Classe 2019",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot"",""Petit Verdot""]",Bordeaux,Red,Saint-Julien,Leoville Las Cases,"[""97 points | Vinous""]",France,2019,Still,4,3,4,2eme Cru Classe
chateau-leoville-las-cases-saint-julien-2eme-cru-classe-2019,"Chateau Leoville Las Cases: Saint-Julien, 2eme Cru Classe 2019",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-margaux-margaux-premier-cru-classe-2019,"Chateau Margaux: Margaux, Premier Cru Classe 2019",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot""]",Bordeaux,Red,Margaux,Margaux,"[""98-100 points | Vinous""]",France,2019,Still,4,3,4,Premier Cru Classe
chateau-margaux-margaux-premier-cru-classe-2019,"Chateau Margaux: Margaux, Premier Cru Classe 2019",Wine,Size,3L,,,,,,,,,,,,,
chateau-margaux-margaux-premier-cru-classe-2019,"Chateau Margaux: Margaux, Premier Cru Classe 2019",Wine,Size,6L,,,,,,,,,,,,,
chateau-margaux-margaux-premier-cru-classe-2019,"Chateau Margaux: Margaux, Premier Cru Classe 2019",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-marsau-francs-cotes-de-bordeaux-2018,Chateau Marsau: Francs-Cotes de Bordeaux 2018,Wine,Size,750ml,"[""Merlot""]",Bordeaux,Red,Francs-Cotes de Bordeaux,Marsau,,France,2018,Still,3,3,4,
chateau-marsau-francs-cotes-de-bordeaux-2018,Chateau Marsau: Francs-Cotes de Bordeaux 2018,Wine,Size,1.5L,,,,,,,,,,,,,
chateau-marsau-francs-cotes-de-bordeaux-2018,Chateau Marsau: Francs-Cotes de Bordeaux 2018,Wine,Size,3L,,,,,,,,,,,,,
chateau-montaiguillon-montagne-saint-emilion-2015,Chateau Montaiguillon: Montagne-Saint-Emilion 2015,Wine,Size,1.5L,"[""Merlot"",""Cabernet Franc"",""Cabernet Sauvignon""]",Bordeaux,Red,Montagne-Saint-Emilion,Montaiguillon,,France,2015,Still,4,3,4,
chateau-mouton-rothschild-pauillac-premier-cru-classe-2017,"Chateau Mouton Rothschild: Pauillac, Premier Cru Classe 2017",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot"",""Cabernet Franc"",""Petit Verdot""]",Bordeaux,Red,Pauillac,Mouton Rothschild,"[""97-99 points | Wine Advocate""]",France,2017,Still,4,3,4,Premier Cru Classe
chateau-mouton-rothschild-pauillac-premier-cru-classe-2017,"Chateau Mouton Rothschild: Pauillac, Premier Cru Classe 2017",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-mouton-rothschild-pauillac-premier-cru-classe-2001,"Chateau Mouton Rothschild: Pauillac, Premier Cru Classe 2001",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot"",""Cabernet Franc"",""Petit Verdot""]",Bordeaux,Red,Pauillac,Mouton Rothschild,"[""91 points | Vinous"",""89 points | Wine Advocate""]",France,2001,Still,4,3,4,Premier Cru Classe
chateau-mouton-rothschild-pauillac-premier-cru-classe-2001,"Chateau Mouton Rothschild: Pauillac, Premier Cru Classe 2001",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-montrose-saint-estephe-2eme-cru-classe-2015,"Chateau Montrose: Saint-Estephe, 2eme Cru Classe 2015",Wine,Size,1.5L,"[""Cabernet Sauvignon"",""Merlot"",""Cabernet Franc"",""Petit Verdot""]",Bordeaux,Red,Saint-Estephe,Montrose,"[""93 points | Vinous"",""95 points | Wine Advocate""]",France,2015,Still,4,3,4,2eme Cru Classe
chateau-montrose-saint-estephe-2eme-cru-classe-2015,"Chateau Montrose: Saint-Estephe, 2eme Cru Classe 2015",Wine,Size,6L,,,,,,,,,,,,,
chateau-mouton-rothschild-pauillac-premier-cru-classe-2018,"Chateau Mouton Rothschild: Pauillac, Premier Cru Classe 2018",Wine,Size,750ml,"[""Cabernet Sauvignon"",""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Pauillac,Mouton Rothschild,"[""99 points | Vinous"",""99 points | Wine Advocate""]",France,2018,Still,4,3,4,Premier Cru Classe
chateau-mouton-rothschild-pauillac-premier-cru-classe-2018,"Chateau Mouton Rothschild: Pauillac, Premier Cru Classe 2018",Wine,Size,1.5L,,,,,,,,,,,,,
chateau-mouton-rothschild-pauillac-premier-cru-classe-2018,"Chateau Mouton Rothschild: Pauillac, Premier Cru Classe 2018",Wine,Size,3L,,,,,,,,,,,,,
chateau-mouton-rothschild-pauillac-premier-cru-classe-2018,"Chateau Mouton Rothschild: Pauillac, Premier Cru Classe 2018",Wine,Size,6L,,,,,,,,,,,,,
chateau-mouton-rothschild-pauillac-premier-cru-classe-2019,"Chateau Mouton Rothschild: Pauillac, Premier Cru Classe 2019",Wine,Size,1.5L,"[""Cabernet Sauvignon"",""Merlot"",""Cabernet Franc""]",Bordeaux,Red,Pauillac,Mouton Rothschild,"[""99 points | Vinous"",""98+ points | Wine Advocate""]",France,2019,Still,4,3,4,Premier Cru Classe
